Why is the word `` abbreviation '' so long ?,desc
What century did art 's Romantic Period begin in ?,num
How many spaces follow a period at the end of a sentence ?,num
What is a cake of soap ?,desc
In what year was the Berlin Wall erected ?,num
What is the weight of a teaspoon of matter in a black hole ?,num
What is the approximate weight of a teaspoon of matter in a black hole ?,num
On what avenue is the original Saks department store located ?,loc
Where does the song Anything Goes take place ?,loc
Where was the first zoo in the U.S. ?,loc
How far is Yaroslavl from Moscow ?,num
What is April 's gemstone ?,enty
What is the present Pope named ?,hum
Who is the nebbish that is Marvel 's official mascot ?,hum
What powdered soft drink mix went into space ?,enty
What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions ?,enty
What is one of the languages spoken by the Sioux called ?,enty
How many bytes are in a terabyte ?,num
Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?,hum
In what ways did Ivan IV support Russian expansion ?,enty
Approximately how much does a teaspoon of matter weigh in a black hole ?,num
What country 's flag is field green ?,loc
What sport is known for hooligans ?,enty
"Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1 , 000 check ?",hum
Who was Damocles ?,hum
What sport was the first televised in the U.S. ?,enty
Name Dondi 's adoptive grandfather .,hum
When was the Congress of Vienna ?,num
What are the lyrics to `` Smelly Cat '' ?,desc
How much folic acid should a pregnant woman get each day ?,num
What year was the first automobile manufactured ?,num
How many colonies did Germany get to keep after World War I ?,num
How many states have a `` lemon law '' for new automobiles ?,num
Whose biography by Maurice Zolotow is titled Shooting Star ?,hum
What concerts are held in New York this week ?,enty
In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?,hum
What are the requirements for becoming a citizen of Australia ?,desc
How old is Benny Carter ?,num
What are the top ten all-time money making NFL teams ?,hum
What were hairy bank notes in the fur trade ?,enty
Where can I read about Chiang Kai-shek ?,loc
What is idealab ! ?,desc
What country borders the most others ?,loc
"What river runs through Colorado , Kansas , and Oklahoma ?",loc
Which airplane did Fawaz Younis hijack ?,enty
What is Win Rah ?,desc
Why is the moon different sizes and colors ?,desc
"What college enlivens Hanover , New Hampshire ?",hum
Name a novel written by John Steinbeck .,enty
Who was the first American citizen awarded the Albert Medal of the Society of Arts ?,hum
"What are the shoe sizes of O 'Neal , Jordan , and Mutombo , the NBA players ?",num
Who founded the Unification Church ?,hum
How many zeros are there in a trillion ?,num
"What was the name of the Crimean meeting of Roosevelt , Churchill , and Stalin ?",enty
What are the only players eligible to score points in Roller Derby called ?,hum
What are the statistics for drunken drivers in Maryland ?,num
What ill-fated American general dragged a bull terrier named Willie through World War II ?,hum
What 's the score of a forfeited baseball game ?,num
Where does tuberculosis come from ?,loc
Who invented the lawnmower ?,hum
Where can I find lyrics for R&B ?,loc
What is the name of David Letterman 's dog ?,enty
What U.S. senator once played basketball for the New York Knicks ?,hum
What are the titles of some R-Rated Sony Playstation games ?,enty
What playing card symbolizes death ?,enty
What is an urban legend ?,desc
What is Li 'l Abner 's last name ?,hum
How many liberty bells have there been ?,num
What two countries are separated by the Bering Strait ?,loc
What is Smartnet ?,desc
What is a synonym for aspartame ?,enty
Jackson Pollock is of what nationality ?,loc
"What are vermicilli , rigati , zitoni , and tubetti ?",desc
"Name the product that is `` at your grocer 's , at your fingertips . ''",enty
"What architect originated the glass house designed the Chicago Federal Center had a philosophy of `` less is more , '' and produced plans that were the forerunner of the California ranch house ?",hum
How many Russians have landed on the moon ?,num
Which thrilled taste buds first - Snickers or 3 Musketeers ?,enty
What animal do buffalo wings come from ?,enty
What is the purpose of the SysRq key on my computer keyboard ?,desc
When was Franklin D. Roosevelt stricken with polio ?,num
How do you find out what is allowed to claim as a contibution for income tax purposes ?,desc
How do you build a solar car for a high school experiment ?,desc
Where on the Internet can I get chemicals importers ?,loc
What was the first country to put a second woman in space ?,loc
"What was the 24-disc John Gabel Entertainer the first example of , in 1960 ?",enty
What is the feudal system ?,desc
Who shared a New York City apartment with Roger Maris the year he hit 61 home runs ?,hum
What 's the geographic term for the submerged fringe of a continent ?,enty
"What prison is found in Ossining , New York ?",loc
What country has declared one-fifth of its territory off-limits to Russians ?,loc
What is the main application of sodium hydrosulfite ?,desc
Name the story by Chris Van Allsburg in the which a boy tries to become a great sailor ?,enty
What are the components of polyester ?,enty
What product features a frog that says `` dig 'em '' ?,enty
Who is the director of intergovernmental affairs for the San Diego county ?,hum
What Hall of Fame pitcher started three World Series Games for the New York Yankees in 1962 ?,hum
What is the longest river in the United States ?,loc
What does the channel ESPN stand for ?,abbr
What river is Windsor Castle on ?,loc
What is the best brand for a laptop computer ?,enty
"Where is Natchitoches , Louisiana ?",loc
What do pointed letters mean to a handwriting analyst ?,desc
What political party is Sinn Fein a part of ?,hum
What was Franklin Roosevelt 's program for economic recovery called during the Great Depression ?,enty
What 's the capital of Taiwan ?,loc
What did Englishman John Hawkins begin selling to New World colonists in 1562 ?,enty
What is the starting salary for beginning lawyers ?,num
What was the man 's name who was killed in a duel with Aaron Burr ?,hum
What did Louis Cartier invent for aviator Santos Dumont in 1940 ?,enty
What will the California gas tax be in the year 2000 ?,num
What city is served by Tempelhol Airport ?,loc
What is the origin of the name Igor ?,desc
What was the first Gilbert and Sullivan opera ?,enty
"What two historical figures , who fought each other in a famous battle , each have a food named after them ?",hum
Where in the United States do people live the longest ?,loc
What country in 1998 had the most suicides regardless of population size ?,loc
What is the price for tuberculosis drugs ?,num
What was the first minimum wage ?,num
What is the difference between a college and a university ?,desc
What substance did Joseph Priestley name for its ability to erase pencil marks ?,enty
What are the limits to `` self-defense ? '',desc
How can I get my product licensed by the NBA ?,desc
What fast food is prepared with a `` secret blend of 11 herbs and spices ? '',enty
What effect does a prism have on light ?,desc
What is software piracy ?,desc
What year was Janet Jackson 's first album released ?,num
How do you calculate the change in enthalpy of a chemical reaction ?,desc
Name of heroine in `` Scruples '' ?,hum
How many movies has Drew Barrymore been in ?,num
What TV character sired a horse named Thunder ?,hum
What are some children 's rights ?,desc
What is the name of the planet that the Ewoks live on ?,loc
What baseball player was known as Charley Hustle ?,hum
Who killed Lee Harvey Oswald ?,hum
What 's the symbol for the zodiacal sign Gemini ?,enty
Who was Red Grange ?,hum
What series of trials followed World War II ?,enty
What Ivy League school plays its home games at Palmer Stadium ?,hum
Who invented the fax machine ?,hum
How wide is the Atlantic Ocean ?,num
How is the element strontium purified ?,desc
What was the eighth day following the Nones in each month of the Roman calendar called ?,enty
Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?,hum
What singer 's theme song was When the Moon Comes over the Mountain ?,hum
How did Peabody and Sherman travel through time ?,desc
Who was Santos-Dumont ?,hum
How many meters are in a mile ?,num
What is a fear of money ?,enty
About how many soldiers died in World War II ?,num
Who thought he 'd never see a poem lovely as a tree ?,hum
Who created `` The Muppets '' ?,hum
How do you make dumplings ?,desc
"What celestial body has a diameter of 864 , 000 miles ?",loc
The operating system that runs on IBM-compatible machines is called what ?,enty
What was the Ventura County police department that seized the county 's largest amount of cocaine ever ?,hum
What is the name of the Family Circus 's dog ?,enty
What did Martin Luther post on the church door at Wittenberg ?,enty
What is the meaning of the name Kathryn ?,desc
Name one of the major gods of Hinduism .,hum
What country borders Denmark to the south ?,loc
What should you do for an ankle sprain ?,desc
What is the name of the vaccine for chicken pox ?,enty
What two US biochemists won the Nobel Prize in medicine in 1992 ?,hum
What record company was formed by Herb Alpert and Jerry Moss ?,hum
